task_file,demo,phase,chunk_index,start,end,trajectory_length,grasp_step,release_step,gripper_state,cmd_dx,cmd_dy,cmd_dz,cmd_drx,cmd_dry,cmd_drz,translation_command_mag,rotation_command_mag,ee_dx_per_step,ee_dy_per_step,ee_dz_per_step,ee_path_per_step,horizontal_distance,vertical_ratio,movement_efficiency,chunk_length,primitive
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,PRE_GRASP,6,30,35,97,40,84.0,OPEN,-0.25285714285714284,0.15803571428571428,-0.9375,0.013500000000000002,-0.09814285714285714,0.010714285714285714,0.9964936402335025,0.10080440707293126,-0.002689285824130326,0.001935813251221559,-0.011823793805875893,0.01234852636056229,0.013254210613973695,0.9575062697255984,0.9943954798867318,5,0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,PRE_GRASP,7,35,40,97,40,84.0,OPEN,-0.4462499999999999,-0.015535714285714286,-0.7580357142857143,0.039857142857142855,-0.01542857142857143,0.024428571428571428,0.8801433502778698,0.056137217877943166,-0.00688215434941645,0.00030105471595762157,-0.010593144876203359,0.012647556522825391,0.02755494363810373,0.8375643756305563,0.9990888976751237,5,0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,HOLDING,8,40,45,97,40,84.0,CLOSED,0.008571428571428572,0.030000000000000006,0.020892857142857144,-0.0017142857142857144,0.07778571428571429,-0.022285714285714287,0.12400110310431382,0.08290142052343642,-0.003026521059016008,0.00027733267652549354,-0.002260003558024637,0.0039049412533633046,0.012156804273581885,0.5787544458426858,0.9698973964277839,5,1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,HOLDING,9,45,50,97,40,84.0,CLOSED,0.20678571428571427,0.055714285714285716,0.5083928571428572,-0.03407142857142857,0.07221428571428572,-0.10842857142857143,0.5521211628696598,0.13979121156256474,0.0014316111796517823,-0.00019752170608385716,0.005561488213670168,0.00581202510697256,0.005780692545469957,0.956892945071041,0.9886718353304823,5,3
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,HOLDING,10,50,55,97,40,84.0,CLOSED,0.2764285714285714,0.10660714285714286,0.8260714285714285,-0.03214285714285714,0.08464285714285714,-0.13285714285714284,0.8783082370791659,0.1611737028875932,0.002164254664680079,0.0011670726926584843,0.009979315585585291,0.010287083026905544,0.009835492401329875,0.9700819109051547,0.9990955809348079,5,3
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,HOLDING,11,55,60,97,40,84.0,CLOSED,0.5389285714285714,0.22928571428571431,0.8555357142857144,-0.02357142857142857,0.07221428571428572,-0.08957142857142857,1.051435761216077,0.11853954298170295,0.005360832962350139,0.002634269211085845,0.01060802464177707,0.012276855321800043,0.023892393543283052,0.8640667502836415,0.9916278844160493,5,3
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,HOLDING,12,60,65,97,40,84.0,CLOSED,0.8571428571428573,0.06642857142857143,0.15428571428571428,0.0002142857142857143,-0.0002142857142857143,-0.048214285714285716,0.882374358185525,0.04821904644384894,0.010519601963043447,0.000546227870411968,0.0017429750837192337,0.010779059118270009,0.04213509517678247,0.1617000760775847,0.9905315952475156,5,4
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,HOLDING,13,65,70,97,40,84.0,CLOSED,0.40875000000000006,0.01875,-0.5196428571428572,0.09,-0.1262142857142857,-0.024,0.7819646984211809,0.1617945950610345,0.00803433719512426,0.0016822431346857486,-0.004477216590004385,0.00979271283986029,0.03283425434004055,0.457198686433814,0.9548103883108602,5,7
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,HOLDING,14,70,75,97,40,84.0,CLOSED,-0.2657142857142857,-0.009107142857142857,-0.9203571428571429,0.09428571428571428,-0.1125,0.040928571428571425,0.9589431374012026,0.15368802244442042,-0.0005548339719170896,0.0009822982101561281,-0.00921566098535076,0.009302156905774949,0.0045126497937583885,0.990701253692719,0.9980970507201363,5,7
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,HOLDING,15,75,80,97,40,84.0,CLOSED,-0.3375,-0.11785714285714285,-0.8758928571428573,0.09235714285714285,-0.09792857142857143,0.022285714285714287,0.9618185552517255,0.14339940218149497,-0.0032887076914032663,-0.0015057977675293419,-0.010278204873530122,0.01093168477104682,0.014468185896616812,0.9402212685641417,0.996742584357527,5,0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,HOLDING,16,80,84,97,40,84.0,CLOSED,-0.19754464285714285,0.0234375,-0.3991071428571429,0.012321428571428572,-0.045000000000000005,0.027589285714285712,0.44789234488446733,0.05465029208868466,-0.0007056966608178042,-0.0009302254917800031,-0.0016111770353903025,0.002381514391780214,0.0035028481531206475,0.6765337156218242,0.8355086044569198,4,1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,POST_RELEASE,17,84,89,97,40,84.0,OPEN,0.195,0.021964285714285714,0.7135714285714285,-0.02871428571428572,0.048857142857142856,-0.04242857142857143,0.7408349528391832,0.07745860917238942,0.0008312768812421007,-0.0006808000421840155,0.007537790911063352,0.007662269706127224,0.004297924989062235,0.9837539972849921,0.9936983495682795,5,3
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,POST_RELEASE,18,89,94,97,40,84.0,OPEN,0.10017857142857142,-0.09053571428571429,0.7853571428571429,0.02335714285714286,0.10028571428571431,-0.07735714285714286,0.8070249412195899,0.1314579151273189,0.0003534523047532042,-0.00030980901729798366,0.010098284825812986,0.010124151172867055,0.001880043229011479,0.9974448385623187,0.9985246410773126,5,3
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_3,POST_RELEASE,19,94,97,97,40,84.0,OPEN,-0.025892857142857145,-0.18392857142857144,0.20446428571428568,0.05892857142857144,0.017499999999999998,-0.047857142857142855,0.2819137733923874,0.07934662171461888,0.0005994194325218798,-0.0016402707023029928,0.004159291773527141,0.004520842537302352,0.003492730526632941,0.920024782788637,0.9978310342638789,3,1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,PRE_GRASP,0,0,5,105,50,92.0,OPEN,0.04660714285714286,0.16714285714285715,0.05892857142857143,-0.013714285714285715,0.005357142857142857,-0.009857142857142858,0.18594277985151839,0.018969956587959393,0.00033648498262094095,0.002032920198812708,0.0005490169071138418,0.002156967822906837,0.008242316837656864,0.2545315071252163,0.9886389280984919,5,1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,PRE_GRASP,1,5,10,105,50,92.0,OPEN,0.5973214285714286,0.44035714285714284,0.14142857142857143,-0.0017142857142857144,0.0051428571428571435,0.0,0.7611607292337401,0.006857142857142858,0.00599779059619434,0.005615427991776893,0.000544007047308448,0.008299461819156884,0.032864941458430434,0.0655472481582657,0.9921393767853292,5,2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,PRE_GRASP,2,10,15,105,50,92.0,OPEN,0.8539285714285716,0.5625000000000001,0.0975,0.0,-0.0057857142857142855,0.0,1.0281071858477315,0.0057857142857142855,0.009958580375067548,0.007393231404106696,0.00020202525116252978,0.01240852242385668,0.049611804027888354,0.01628116576323389,0.9996833883449057,5,2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,PRE_GRASP,3,15,20,105,50,92.0,OPEN,0.9219642857142858,0.5030357142857143,-0.0005357142857142857,0.0,-0.0075000000000000015,0.0,1.0504717559888106,0.0075000000000000015,0.011294287352383012,0.006583372022082607,-0.0009106529403830055,0.013106556585376902,0.052291752922133165,0.06948070309308174,0.9998518700943566,5,2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,PRE_GRASP,4,20,25,105,50,92.0,OPEN,0.9005357142857143,0.3589285714285714,-0.3203571428571429,0.008142857142857143,-0.005571428571428572,0.0,1.0503570818681731,0.009869038447422835,0.011432526627202753,0.004985156570977707,-0.004709853991225477,0.013487527511185655,0.04988858805279815,0.34920063105101073,0.9884545694299425,5,2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,PRE_GRASP,5,25,30,105,50,92.0,OPEN,0.011785714285714278,0.07821428571428571,-0.9107142857142858,0.039,-0.029142857142857147,0.012,0.9605439819765129,0.05722933330436991,0.00331458787058913,0.0017814101622958337,-0.009677028079323025,0.010623484486323862,0.015051864957240323,0.9109088279376385,0.9773540870875509,5,0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,PRE_GRASP,6,30,35,105,50,92.0,OPEN,-0.4858928571428572,0.1392857142857143,-0.9375,0.014357142857142857,-0.02442857142857143,0.04564285714285714,1.065887863178397,0.05455756719296451,-0.003928023730807761,0.002385414786852176,-0.010315010168992889,0.011322181846710423,0.01838241513408809,0.9110441813279465,0.997372162708188,5,0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,PRE_GRASP,7,35,40,105,50,92.0,OPEN,-0.3921428571428571,0.12053571428571427,-0.9375,0.014785714285714287,-0.02528571428571429,0.04821428571428572,1.0325222584607876,0.05680840151608655,-0.005079073375454521,0.0017794403295594008,-0.011763717596035811,0.01295916690123984,0.02152705989761294,0.9077524362719066,0.9982370270072203,5,0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,PRE_GRASP,8,40,45,105,50,92.0,OPEN,0.10982142857142856,0.002142857142857142,-0.5030357142857143,0.008571428571428572,0.09664285714285716,0.016071428571428573,0.5316918860686817,0.10952467212467695,-0.002052104271524316,-0.000100490509976979,-0.009184593737921992,0.009435442033482327,0.008218253131953313,0.9734139928786425,0.997471625730789,5,0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,PRE_GRASP,9,45,50,105,50,92.0,OPEN,-0.11410714285714285,-0.13446428571428573,-0.28875,0.03964285714285714,0.11357142857142857,-0.009000000000000001,0.3514425805020991,0.12217802269165685,-0.0014770763719064717,-0.0012905657211460947,-0.0038597193611070446,0.004346415401835491,0.00784582894439253,0.8880230682551454,0.9961123457554915,5,1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,HOLDING,10,50,55,105,50,92.0,CLOSED,-0.1944642857142857,0.009642857142857144,-0.06428571428571428,-0.003642857142857143,0.007714285714285715,-0.010285714285714283,0.2208751446720288,0.01878181438002034,-0.0013239566152138203,-0.0005964285797942712,-0.00029637258343806483,0.0016980343030909262,0.005808391405218966,0.17453837449140067,0.872792645787692,5,1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,HOLDING,11,55,60,105,50,92.0,CLOSED,-0.02142857142857143,0.1344642857142857,0.12589285714285714,-0.025714285714285717,-0.04392857142857143,-0.04971428571428572,0.18982443021262937,0.07205372502425803,0.0003682901174210246,0.0010629741749712332,0.001897016472668961,0.002237155855368777,0.0044998696998837925,0.8479580661406749,0.9858481396826584,5,1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,HOLDING,12,60,65,105,50,92.0,CLOSED,0.06910714285714285,0.23946428571428574,0.31446428571428575,-0.03428571428571429,-0.09042857142857143,-0.078,0.4224817715147463,0.12854230660719843,0.0011439895720109818,0.0027239279563112465,0.003964188693087484,0.004993075562490111,0.01181761102899826,0.7939368548767476,0.9901738515826524,5,1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,HOLDING,13,65,70,105,50,92.0,CLOSED,0.3851785714285715,0.04875,0.8742857142857143,0.0008571428571428572,0.02571428571428571,-0.09921428571428571,0.973295576040768,0.1044253706920594,0.0025280378898420077,0.0011076552312566865,0.010436164435166567,0.010934031222047993,0.011040199769067323,0.9544660918799349,0.987281684131837,5,3
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,HOLDING,14,70,75,105,50,92.0,CLOSED,0.6964285714285714,-0.04875,0.2951785714285714,0.012428571428571428,0.015000000000000003,-0.12428571428571429,0.7712639449430323,0.12637713911086973,0.007489998893125077,-0.0008694546860787619,0.0029808893088023036,0.008235598506844114,0.03016117633519202,0.36195164218434883,0.9845216838071663,5,4
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,HOLDING,15,75,80,105,50,92.0,CLOSED,0.76875,-0.12267857142857144,-0.13125,0.04992857142857143,0.026357142857142857,-0.12385714285714286,0.8035235625683672,0.13763625826295595,0.008686433286007513,-0.0014601587021430204,-0.0023721790439725776,0.009280082099851213,0.03523320857775023,0.2556204114788577,0.9829801560554373,5,4
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,HOLDING,16,80,85,105,50,92.0,CLOSED,0.3155357142857143,-0.04660714285714286,-0.7044642857142858,0.06407142857142858,0.018428571428571433,-0.04435714285714286,0.830812335265876,0.0863517210460458,0.00488630473848034,-0.0004905372410314926,-0.008755172649740739,0.010220678541802511,0.019643462335193037,0.8566134305465698,0.9821663197430203,5,7
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,HOLDING,17,85,90,105,50,92.0,CLOSED,-0.49178571428571427,0.0069642857142857145,-0.85125,0.03792857142857143,0.0,0.019499999999999997,1.0170169427077198,0.049644258539737356,-0.0015865774812132728,-0.0006734406589842257,-0.007268475929151086,0.007644808081465363,0.006894346002418111,0.9507725340864964,0.977138621837155,5,0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,POST_RELEASE,18,92,97,105,50,92.0,OPEN,-0.04071428571428571,0.05892857142857144,0.49660714285714286,-0.006857142857142858,0.007714285714285715,-0.04178571428571429,0.5684416879414143,0.047517418738392506,0.00022261901571576578,0.000389766988776713,0.006805200883425483,0.006836798419127392,0.001795449945605046,0.9953779499980024,0.9975408236775057,5,3
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,POST_RELEASE,19,97,102,105,50,92.0,OPEN,0.021964285714285714,-0.01017857142857143,0.7976785714285715,0.04285714285714286,0.037071428571428575,-0.0852857142857143,0.7990073272415549,0.10588364051064544,2.9304226260195437e-05,0.0005077584727194995,0.010871001528789781,0.01088606552635115,0.00203441354417492,0.9986159835190356,0.9997083049127284,5,3
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_4,POST_RELEASE,20,102,105,105,50,92.0,OPEN,-0.15892857142857142,-0.019642857142857142,0.1723214285714286,0.03607142857142857,-0.010357142857142856,-0.04035714285714286,0.2734629700999935,0.06011758860584717,-0.0010443596166752403,-0.0003898801369671273,0.003247661781783151,0.003477536769532879,0.0022295232944677308,0.933895837064063,0.9873805275533248,3,1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_5,PRE_GRASP,0,0,5,134,38,89.0,OPEN,0.3058928571428572,0.2908928571428572,0.008571428571428574,0.04671428571428572,0.014571428571428574,0.0,0.4239410736022829,0.049386862283622525,0.0030775884893409836,0.0035809393308610968,-0.0004054164448950015,0.00474353209036481,0.018886895944450813,0.08546716318217512,0.9990644864110035,5,1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_5,PRE_GRASP,1,5,10,134,38,89.0,OPEN,0.6696428571428571,0.6766071428571429,-0.005357142857142857,0.016071428571428573,0.002142857142857143,0.0,0.9520708974946516,0.020356091517893932,0.007625177974578443,0.008498479975432321,-0.0011043256896148268,0.01147263304654868,0.04567143545575424,0.09625736694364372,0.9998695790883328,5,2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_5,PRE_GRASP,2,10,15,134,38,89.0,OPEN,0.7430357142857142,0.68625,-0.09589285714285715,-0.04007142857142858,-0.03878571428571429,0.0,1.017693030569613,0.05880212728776668,0.00920692468081927,0.008578370464560902,-0.0017603264990627143,0.012725728394829636,0.05033581657714989,0.1383281254028341,0.998487299920498,5,2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_5,PRE_GRASP,3,15,20,134,38,89.0,OPEN,0.8935714285714285,0.4532142857142857,-0.4666071428571429,-0.06985714285714287,-0.006428571428571428,-0.010714285714285714,1.1237766528857485,0.07315008191174596,0.010566850226937319,0.006128023345627013,-0.007177361775376978,0.014295223576329053,0.0488607808112928,0.5020810260050179,0.9910835399246866,5,2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_5,PRE_GRASP,4,20,25,134,38,89.0,OPEN,0.7757142857142857,0.04607142857142857,-0.9075,0.0008571428571428577,-0.02357142857142857,-0.06857142857142857,1.2039213875638968,0.07678892898267692,0.010383129783637037,0.0013848836306966372,-0.012215051394608822,0.01611639626557105,0.0419003172826979,0.7579268527844725,0.9984519721783972,5,4
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_5,PRE_GRASP,5,25,30,134,38,89.0,OPEN,-0.24375,0.0,-0.9375,0.014142857142857143,-0.04414285714285714,-0.04221428571428572,1.0383608508738817,0.06435410461143162,-0.0001892680847472637,0.0010394114117189268,-0.009959338282798769,0.010473612728338369,0.004226011813926563,0.9508978576806864,0.9562332658213472,5,0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_5,PRE_GRASP,6,30,35,134,38,89.0,OPEN,-0.718392857142857,-0.0037500000000000007,-0.9375,0.019285714285714288,-0.04692857142857143,0.0,1.181487842923651,0.050744405590394594,-0.0068406519114434265,0.0007597073172865426,-0.010189451466486033,0.012307378349290651,0.027530833269328647,0.8279138828366811,0.9990917329913821,5,0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_5,PRE_GRASP,7,35,38,134,38,89.0,OPEN,-0.7517857142857144,-0.11964285714285715,-0.9303571428571429,0.05392857142857144,-0.11178571428571428,0.0,1.2031060855802078,0.12411849260591783,-0.008072151381756544,-0.0007409980248246628,-0.010447653043770655,0.01322491627367079,0.01621218134647995,0.7899973714452774,0.9998959840925125,3,0
